index,2022,2050,Type,state,Retire,Remaining,Mismatch_1Y,Mismatch_5Y,Mismatch_10Y,MismatchMult_1y,MismatchMult_5y,MismatchMult_10y
Wholesale Trade,44.77646552568135,99.62792227631057,4,NE,31.516092367974505,13.260373157706848,86.36754911860372,70.18626302434446,64.96187415557007,1.9288603534164164,1.5674810907995724,1.4508039746529673
Retail Trade,8.381613704564908,37.62837794565838,4,NE,4.510066934029422,3.8715467705354856,33.75683117512289,23.77815604376213,19.700582904134418,4.027485919177805,2.8369424888684325,2.350452263554549
FIRE,138.91341240869835,160.9515359161542,4,NE,100.00470463473754,38.90870777396081,122.04282814219339,108.90246880897847,106.8535907125919,0.8785532370562615,0.7839593522371733,0.7692100342205763
Misc. Services,31.171556718992587,84.20115952033015,4,NE,19.491223646366006,11.680333072626581,72.52082644770357,51.68242106813132,43.748807295648305,2.3265064077957067,1.6579993592890285,1.4034848400430542
Professional Services,271.9797867226183,282.7821184880384,4,NE,179.62365494720527,92.35613177541305,190.42598671262536,180.23860878735425,180.43951096124405,0.7001475698149343,0.6626911909860884,0.6634298568123643
Government,1.1890351973718694,6.312174869866361,4,NE,0.8926589477705411,0.29637624960132825,6.015798620265032,3.979338682072477,3.0868428403328396,5.059394905686378,3.346695447593166,2.5960903824846433
Agriculture,0.041373825322698024,0.1219944560446045,5,NE,0.02976170411689496,0.011612121205803065,0.11038233483880144,0.09499437345098807,0.08939342095093353,2.6679267381700087,2.2960017042193432,2.160627407635222
Mining,0.2872263031781315,0.2888767469665493,5,NE,0.20434508136553636,0.08288122181259516,0.20599552515395414,0.20593703136564695,0.2058729920323622,0.7171889303821878,0.7169852798541548,0.7167623220937542
Construction,0.0,0.0,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.07631169177772501,0.92392656522075,5,NE,0.05260657301354867,0.023705118764176338,0.9002214464565736,0.6353183266731024,0.5098342191463641,11.796638568552135,8.325307850907173,6.680945046158471
Fabricated Metals,2.619523888182404e-06,0.00016150803623208744,5,NE,1.8433686620542838e-06,7.7615522612812e-07,0.00016073188100595932,0.00015541350261107336,0.0001493181423005748,61.35919650554726,59.32891214017879,57.00201589082718
Machinery,0.25705046491562983,0.23499211117599206,5,NE,0.1849884542384276,0.07206201067720222,0.16293010049878984,0.16333617835892436,0.16518006726917214,0.6338447999005465,0.6354245591912672,0.6425978156600037
Electrical Equipment,0.09144775066730619,2.3915847388381333,5,NE,0.06658204068599588,0.02486570998131031,2.366719028856823,2.231184996901016,2.073060193129013,25.880560337313547,24.398467765688792,22.669340448525215
TCPU,1.221511050875464,3.0430695478829786,5,NE,0.8117828441923237,0.40972820668314036,2.6333413411998383,2.467413713018738,2.3825500078360347,2.155806400042396,2.019968391813016,1.9504940263360264
Wholesale Trade,0.2863086240339094,0.6370385202898102,5,NE,0.20151945748431352,0.08478916654959587,0.5522493537402143,0.4487833543059969,0.4153776897258177,1.9288603534164164,1.5674810907995722,1.4508039746529668
Retail Trade,1.6835006915774793,7.557900247771325,5,NE,0.9058757740605505,0.7776249175169287,6.780275330254397,4.775994641975541,3.9569880112139346,4.027485919177806,2.8369424888684325,2.350452263554549
FIRE,5.570629647576357,6.454390416668917,5,NE,4.010333940227231,1.560295707349126,4.894094709319791,4.367147210067155,4.284984221842368,0.8785532370562618,0.7839593522371735,0.7692100342205765
Misc. Services,11.893435500840837,32.12675802106755,5,NE,7.43683138318444,4.456604117656397,27.670153903411155,19.719308440139493,16.69225642145999,2.326506407795707,1.6579993592890283,1.4034848400430546
Professional Services,62.35004989239953,64.82643217302503,5,NE,41.177853629377935,21.172196263021597,43.65423591000343,41.31882882123628,41.364884672358386,0.7001475698149342,0.6626911909860884,0.6634298568123642
Government,0.26862979741136966,1.4260622900526556,5,NE,0.20167173589736162,0.06695806151400804,1.3591042285386477,0.8990221200845053,0.6973872335084551,5.0593949056863785,3.346695447593166,2.596090382484644
Agriculture,0.06018537278498341,0.1132991678795649,1,NH,0.043293537472567735,0.016891835312415678,0.09640733256714923,0.09115290593928033,0.07355029972809196,1.6018399173428963,1.514535870117988,1.2220627093372955
Mining,0.0,0.0,1,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Construction,0.0,0.0,1,NH,0.0,0.0,0.0,3.8362026976603247,3.2994069302585687,0.0,inf,inf
Manufacturing,0.1444726662136608,0.18417416069448214,1,NH,0.09959433065339873,0.04487833556026208,0.13929582513422006,0.3472143206211119,0.3093688025203879,0.9641673320281589,2.4033218858688206,2.1413656342637295
Fabricated Metals,2.8661329955293955e-06,1.601021303044351e-05,1,NH,2.0169084042614262e-06,8.492245912679693e-07,1.5160988439175541e-05,1.3306191115775184e-05,1.1558677617374602e-05,5.289701651257532,4.642558854222825,4.032847615726091
Machinery,0.8409137060906098,0.8062720601190232,1,NH,0.6051703765199089,0.23574332957070088,0.5705287305483223,0.5750017159472774,0.5759708076147311,0.678462874865839,0.6837820715522029,0.6849344985615793
Electrical Equipment,0.29424664151845425,1.310602091893874,1,NH,0.214237547827446,0.08000909369100825,1.2305929982028658,1.0605168763894903,0.9150964172191676,4.182181967659559,3.604176655735858,3.1099638469850657
TCPU,0.6989708044673294,0.8552903306724542,1,NH,0.4645168844368762,0.23445392003045318,0.620836410642001,0.6262762765646247,0.5802690838700257,0.8882150823382775,0.8959977620837773,0.8301764253404494
Wholesale Trade,0.12935551581481014,0.15590969720368997,1,NH,0.0910473914558603,0.03830812435894984,0.11760157284474013,0.11482878620137446,0.1046023354122505,0.9091345823482521,0.8876991868345788,0.8086422504163089
Retail Trade,0.4437350191735241,0.7513952727265223,1,NH,0.23876961024288934,0.20496540893063475,0.5464298637958875,0.7224144339574977,0.5867687564746881,1.231432815047226,1.6280311508950234,1.3223404309345939
FIRE,0.0,0.0,1,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,8.881564682169879,10.325827427805354,1,NH,5.55354245251289,3.3280222296569892,6.997805198148365,9.438341094525976,8.103220135563136,0.7879022952111984,1.06268900044987,0.9123640288102273
Professional Services,0.0,0.0,1,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,0.06957078224883255,0.06860537593342646,1,NH,0.052229724919062824,0.017341057329769725,0.05126431860365673,0.06620467813451436,0.06030970688953886,0.7368656344886361,0.9516161238164794,0.8668826904063005
Agriculture,0.03994709719832539,0.07520054562000852,2,NH,0.02873540645257104,0.01121169074575435,0.06398885487425418,0.06050131161395359,0.0488178578323458,1.601839917342896,1.514535870117988,1.222062709337295
Mining,0.00043589056087493664,0.0023564394106510723,2,NH,0.00031011119505032806,0.00012577936582460858,0.0022306600448264635,0.001962800174195602,0.0017042973748360069,5.117477286842356,4.502965538542043,3.9099203511428975
Construction,0.0,0.0,2,NH,0.0,0.0,0.0,121.61629106686925,104.5986526788844,0.0,inf,inf
Manufacturing,4.104702928334857,5.232686822628685,2,NH,2.829636576886961,1.2750663514478955,3.95762047118079,9.864922382657,8.789669789597962,0.9641673320281589,2.403321885868821,2.1413656342637304
Fabricated Metals,8.143149017785793e-05,0.0004548761369997641,2,NH,5.7303641236270385e-05,2.412784894158754e-05,0.0004307482880581766,0.0003780504857377734,0.000328400791008797,5.289701651257532,4.642558854222826,4.032847615726092
Machinery,23.89172320501318,22.907497819073246,2,NH,17.193872597112048,6.697850607901131,16.209647211172115,16.336731986075748,16.364265453197753,0.6784628748658389,0.6837820715522029,0.6849344985615794
Electrical Equipment,8.360024652049312,37.23633255665559,2,NH,6.08683644438373,2.273188207665582,34.96314434899001,30.13100569229242,25.999374427777262,4.182181967659559,3.6041766557358583,3.1099638469850657
TCPU,426.2209228124113,521.5420038746195,2,NH,283.2547709879143,142.966151824497,378.5758520501225,381.892992993203,353.8385621057152,0.8882150823382774,0.8959977620837776,0.8301764253404493
Wholesale Trade,41.14021955139211,49.5855096147087,2,NH,28.95670625625368,12.183513295138429,37.40199631957027,36.52013944196683,33.26771972065875,0.9091345823482524,0.8876991868345793,0.808642250416309
Retail Trade,35.93039591830054,60.84245884061211,2,NH,19.333805669122636,16.596590249177904,44.2458685914342,58.49580381898468,47.51221522225613,1.2314328150472262,1.6280311508950236,1.3223404309345945
FIRE,47.023095291444335,43.84881728698777,2,NH,33.85224417205051,13.170851119393824,30.677966167593944,32.83232094960616,31.685004352284317,0.6524021010836281,0.6982169239628908,0.6738179219361018
Misc. Services,28.686591661307858,33.35142011421083,2,NH,17.93740295882791,10.749188702479948,22.602231411730884,30.48492541886882,26.172614340944705,0.7879022952111983,1.06268900044987,0.9123640288102272
Professional Services,35.5416858779381,33.04783421584496,2,NH,23.472801406714964,12.068884471223136,20.978949744621822,23.786981702458952,24.143119799624607,0.5902632142062836,0.6692699323310467,0.6792902250765499
Government,0.48065573655177735,0.4739858664050889,2,NH,0.3608485644315165,0.11980717212026082,0.35417869428482807,0.4573997489075573,0.41667213806122694,0.736865634488636,0.9516161238164795,0.866882690406301
Agriculture,0.007366438856495365,0.013867346068592577,3,NH,0.005298948596902821,0.0020674902595925445,0.011799855809000032,0.011156735883193165,0.009002250227136254,1.6018399173428957,1.514535870117988,1.2220627093372953
Mining,1.1794766256684407e-05,6.376291331218564e-05,3,NH,8.39130136669587e-06,3.4034648899885363e-06,6.03594484221971e-05,5.311142598900843e-05,4.611659662398389e-05,5.117477286842357,4.502965538542044,3.909920351142897
Construction,0.0,0.0,3,NH,0.0,0.0,0.0,102.02692708303752,87.75040758301618,0.0,inf,inf
Manufacturing,3.2461617296445935,4.138216091005525,3,NH,2.237788732842409,1.0083729968021844,3.1298430942033404,7.8015715299246375,6.951219171123041,0.9641673320281586,2.4033218858688206,2.14136563426373
Fabricated Metals,6.4399249255908e-05,0.0003597340741675096,3,NH,4.5317990217120445e-05,1.908125903878756e-05,0.00034065281512872205,0.0002989773048383185,0.00025971235881623887,5.289701651257533,4.642558854222827,4.032847615726092
Machinery,18.894521449530945,18.11615701318452,3,NH,13.597595778209449,5.296925671321496,12.819231341863023,12.9197350177478,12.94150957459549,0.6784628748658389,0.6837820715522028,0.6849344985615796
Electrical Equipment,6.611438771130953,29.447967321418187,3,NH,4.813711458621915,1.7977273125090374,27.65024000890915,23.828793279737155,20.561335554772633,4.18218196765956,3.604176655735859,3.1099638469850657
TCPU,99.89158898048983,122.23158624719555,3,NH,66.38521866450142,33.506370315988406,88.72521593120715,89.50264017751141,82.92764226140046,0.8882150823382775,0.8959977620837775,0.8301764253404493
Wholesale Trade,7.719348743470559,9.303981493353424,3,NH,5.433294146012747,2.286054597457812,7.017926895895612,6.852459602471346,6.242191539668339,0.9091345823482522,0.8876991868345793,0.8086422504163089
Retail Trade,3.5658233723149193,6.038159508631008,3,NH,1.9187357770148668,1.6470875953000526,4.391071913330955,5.805271528718231,4.715232414783557,1.2314328150472265,1.6280311508950234,1.3223404309345939
FIRE,47.36617183361286,44.16873456422699,3,NH,34.09922729392307,13.266944539689788,30.9017900245372,33.0718627975629,31.916175474993338,0.6524021010836282,0.698216923962891,0.6738179219361019
Misc. Services,11.003785865143703,12.793150527192706,3,NH,6.880543477110261,4.123242388033442,8.669908139159265,11.693602202193969,10.03945840408754,0.7879022952111983,1.06268900044987,0.9123640288102272
Professional Services,129.83185530583552,120.72195012972581,3,NH,85.74487339529733,44.086981910538185,76.63496821918763,86.89255701495082,88.19351021280707,0.5902632142062837,0.669269932331047,0.6792902250765499
Government,0.2014484473246615,0.1986530266467627,3,NH,0.15123585863253602,0.05021258869212547,0.14844043795463724,0.19170159059194258,0.17463217199497455,0.7368656344886358,0.9516161238164793,0.866882690406301
Agriculture,0.012538619330204878,0.02360399330824269,4,NH,0.009019486973451611,0.003519132356753267,0.02008486095148942,0.01899018873735007,0.015322979110019161,1.601839917342896,1.5145358701179883,1.2220627093372958
Mining,0.0,0.0,4,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Construction,0.0,0.0,4,NH,0.0,0.0,0.0,23.09223647705546,19.860964363023548,0.0,inf,inf
Manufacturing,1.924380719348279,2.4532059463653777,4,NH,1.3265997969633605,0.5977809223849184,1.8554250239804593,4.624906299553704,4.12080273965212,0.9641673320281589,2.403321885868821,2.14136563426373
Fabricated Metals,3.817698683242801e-05,0.0002132565700897324,4,NH,2.6865287030227116e-05,1.1311699802200895e-05,0.0002019448702875315,0.00017723890824643688,0.00015396197032276367,5.289701651257532,4.642558854222825,4.032847615726091
Machinery,11.200998535205686,10.739570658629912,4,NH,8.060889544139476,3.14010899106621,7.599461667563702,7.659041981856134,7.6719503151000925,0.678462874865839,0.6837820715522029,0.6849344985615794
Electrical Equipment,3.91937505212011,17.45726345666079,4,NH,2.853651262930791,1.065723789189319,16.39153966747147,14.126120067924814,12.189114714868753,4.1821819676595595,3.6041766557358583,3.1099638469850666
TCPU,103.21044329680154,126.29267719335485,4,NH,68.59083849448541,34.61960480231613,91.67307239103872,92.4763262176088,85.68287687394186,0.8882150823382776,0.8959977620837776,0.8301764253404496
Wholesale Trade,44.44564579644138,53.56947583175468,4,NH,31.283243593032783,13.1624022034086,40.40707362834608,39.45436363183873,35.94062703804052,0.9091345823482521,0.8876991868345788,0.8086422504163089
Retail Trade,3.583793324671163,6.068588788872967,4,NH,1.9284052381454648,1.655388086525698,4.413200702347269,5.834527170934296,4.738994809326187,1.2314328150472265,1.6280311508950234,1.322340430934594
FIRE,64.79785380982854,60.42369679592489,4,NH,46.64841298514557,18.14944082468297,42.27425597124192,45.24295816649558,43.661955200057996,0.6524021010836282,0.698216923962891,0.673817921936102
Misc. Services,12.165441825809005,14.143707485291761,4,NH,7.606913877330468,4.558527948478536,9.585179536813225,12.92808121390001,11.09931151645155,0.7879022952111983,1.0626890004498697,0.9123640288102273
Professional Services,279.299741104908,259.7021304015559,4,NH,184.457973614918,94.84176748998999,164.86036291156591,186.92691882936072,189.72558399897508,0.5902632142062838,0.669269932331047,0.67929022507655
Government,0.23610445601662775,0.23282812757002905,4,NH,0.17725358823488532,0.05885086778174242,0.17397725978828663,0.22468080725034173,0.2046748660486104,0.7368656344886358,0.9516161238164793,0.866882690406301
Agriculture,0.0,0.0,5,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mining,5.379128247366677e-05,0.00029079752889345266,5,NH,3.8269419869325115e-05,1.5521862604341657e-05,0.000275275666289111,0.00024222029125290205,0.00021031963005786592,5.117477286842356,4.502965538542043,3.9099203511428966
Construction,0.0,0.0,5,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.17016889195339627,0.21693178144492017,5,NH,0.11730839705737016,0.05286049489602611,0.16407128654889408,0.4089706223256438,0.3643938172497405,0.9641673320281586,2.40332188586882,2.14136563426373
Fabricated Metals,3.375909705431794e-06,1.8857824685669054e-05,5,NH,2.3756401630816327e-06,1.0002695423501615e-06,1.7857555143318893e-05,1.567285949400915e-05,1.3614529406457185e-05,5.289701651257533,4.642558854222826,4.032847615726092
Machinery,0.990480464880714,0.9496773796679809,5,NH,0.7128073089141548,0.27767315596655917,0.6720042237014218,0.6772727841081235,0.6784142405481121,0.6784628748658389,0.6837820715522029,0.6849344985615796
Electrical Equipment,0.3465819954769338,1.5437086586299567,5,NH,0.2523423086460767,0.0942396868308571,1.4494689717990996,1.2491427373963158,1.0778574759492057,4.1821819676595595,3.6041766557358588,3.1099638469850657
TCPU,0.9836011550100318,1.2035761032386003,5,NH,0.6536744326566917,0.3299267223533401,0.8736493808852602,0.881304433672007,0.8165624908269652,0.8882150823382775,0.8959977620837772,0.8301764253404491
Wholesale Trade,0.0,0.0,5,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retail Trade,0.42004314163180667,0.7112768145980226,5,NH,0.22602123537472057,0.1940219062570861,0.5172549083409366,0.6838433192963915,0.555440028916524,1.2314328150472265,1.6280311508950234,1.322340430934594
